fv_net_navn,vaerk_postnr,vaerk_postdistrikt,aar,fv_net,vaerk_kommune,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ
0,4532.0,Gislinge,2016,0.0,316.0,0.49,0.19,0.22,10.22175,0.0,0.0,3.27096,3.27096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4532.0,Gislinge,2017,0.0,316.0,0.49,0.19,0.22,6.889696,0.0,0.0,2.20464,2.20464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4532.0,Gislinge,2018,0.0,316.0,0.49,0.19,0.22,5.928503,0.0,0.0,1.8971644284,1.8971644284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.928503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4532.0,Gislinge,2019,0.0,316.0,0.49,0.19,0.22,5.687601,0.0,0.0,1.8200804472,1.8200804472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4532.0,Gislinge,2020,0.0,316.0,0.49,0.19,0.22,5.091809,0.0,0.0,1.6293816,1.6293816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4532.0,Gislinge,2021,0.0,316.0,0.49,0.19,0.22,2.756205,0.0,0.0,0.882,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4532.0,Gislinge,2022,0.0,316.0,0.49,0.19,0.22,1.732291,0.0,0.0,0.5544,0.5544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.732291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4532.0,Gislinge,2023,0.0,316.0,0.49,0.19,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2000,0.0,730.0,0.074,0.02,0.046,1.15292331,0.871163999999648,0.0,0.3490308,0.0041472,0.0,0.0,0.0,0.0,0.0,0.0,1.15292331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2001,0.0,730.0,0.074,0.02,0.046,1.414626255,1.08334799999956,0.0,0.4410432,0.0073872,0.0,0.0,0.0,0.0,0.0,0.0,1.414626255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2002,0.0,730.0,0.074,0.02,0.046,1.190971782,0.820367999999668,0.0,0.3484656,0.00648,0.0,0.0,0.0,0.0,0.0,0.0,1.190971782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2003,0.0,730.0,0.074,0.02,0.046,1.1484,0.848,0.0,0.012924,8.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2004,0.0,730.0,0.074,0.02,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2005,0.0,730.0,0.074,0.02,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2006,0.0,730.0,0.074,0.02,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2007,0.0,730.0,0.074,0.02,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8983.0,Gjerlev J,2008,0.0,730.0,0.074,0.02,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2000,0.0,420.0,2.81,1.1880000000000002,1.52,56.6077643,27.50371199998888,0.0,20.457144,20.0272896,0.0,0.0,0.0,0.0,0.0,0.0,56.5537643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0
0,5620.0,Glamsbjerg,2001,0.0,420.0,2.81,1.1880000000000002,1.52,54.190861399999996,26.6435999999892,0.0,19.888570799999997,19.535169599999996,0.0,0.0,0.0,0.0,0.0,0.0,54.1408614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
0,5620.0,Glamsbjerg,2002,0.0,420.0,4.884,1.9880000000000002,2.5380000000000003,57.24384174,28.30906799998857,0.0,21.0030516,20.5682832,0.0,0.0,0.0,0.0,0.0,0.0,57.20684174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0
0,5620.0,Glamsbjerg,2003,0.0,420.0,4.884,1.9880000000000002,2.5380000000000003,58.8016044,28.676339999993697,13.104,22.0814208,21.7803168,0.0,0.0,0.0,0.0,0.0,0.0,58.8016044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2004,0.0,420.0,4.884,1.848,2.398,66.40199618400001,33.973200000000006,15.6384,25.6847982624,25.6847982624,0.0,0.0,0.0,0.0,0.0,0.0,66.39633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203982624,0.0,0.0
0,5620.0,Glamsbjerg,2005,0.0,420.0,4.884,1.848,2.398,59.33858443197454,29.4696,13.1508,22.22090683197454,22.22090683197454,0.0,0.0,0.0,0.0,0.0,0.0,59.3368776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017068319745361,0.0,0.0
0,5620.0,Glamsbjerg,2006,0.0,420.0,4.884,1.848,2.398,38.2299785784039,19.2024,8.1972,14.1373781784039,14.1373781784039,0.0,0.0,0.0,0.0,0.0,0.0,38.2298004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000178178403899,0.0,0.0
0,5620.0,Glamsbjerg,2007,0.0,420.0,4.884,1.848,2.398,25.039260000000002,13.0608,5.3172,9.624419999999999,9.624419999999999,0.0,0.0,0.0,0.0,0.0,0.0,25.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602,0.0,0.0
0,5620.0,Glamsbjerg,2008,0.0,420.0,4.884,1.848,2.398,9.606131999999999,4.8132,0.0,3.6756036,3.6756036,0.0,0.0,0.0,0.0,0.0,0.0,9.6061284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-06,0.0,0.0
0,5620.0,Glamsbjerg,2009,0.0,420.0,4.884,1.848,2.398,1.472688,0.7324704,0.7324704,0.5648148000000001,0.5648148000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.4720904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005976,0.0,0.0
0,5620.0,Glamsbjerg,2010,0.0,420.0,4.884,1.848,2.398,7.7579568,4.0608,4.0608,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,7.7579568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2011,0.0,420.0,4.884,1.848,2.398,4.525092,2.3508,2.2536,1.7316,1.7316,0.0,0.0,0.0,0.0,0.0,0.0,4.525092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2012,0.0,420.0,4.884,1.848,2.398,2.0844252,1.0404,1.0404,0.7992,0.7992,0.0,0.0,0.0,0.0,0.0,0.0,2.0844252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2013,0.0,420.0,4.88,1.84,2.4,0.5414508,0.2772,0.0,0.20718,0.20718,0.0,0.0,0.0,0.0,0.0,0.0,0.5414508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2014,0.0,420.0,4.88,1.84,2.4,0.4995144,0.25524,0.0,0.1910879999999999,0.1910879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4995144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2015,0.0,420.0,4.88,1.84,2.4,1.540638,0.8136,0.0,0.5904,0.5904,0.0,0.0,0.0,0.0,0.0,0.0,1.540638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2016,0.0,420.0,4.88,1.84,2.4,0.5198688,0.256752,0.0,0.19872,0.19872,0.0,0.0,0.0,0.0,0.0,0.0,0.5198688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2017,0.0,420.0,4.88,1.84,2.4,0.5857631999999999,0.29952,0.0,0.2242944,0.2242944,0.0,0.0,0.0,0.0,0.0,0.0,0.5857631999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2018,0.0,420.0,4.88,1.84,2.4,4.7741364,2.5056,0.0,1.8252,1.8252,0.0,0.0,0.0,0.0,0.0,0.0,4.7741364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2019,0.0,420.0,4.88,1.84,2.4,3.6249048,1.9008,0.0,1.386,1.386,0.0,0.0,0.0,0.0,0.0,0.0,3.6249048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2020,0.0,420.0,4.88,1.84,2.4,1.9569132,0.9954,0.0,0.7487999999999999,0.7487999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9569132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2021,0.0,420.0,4.88,1.84,2.4,3.4493184,1.7532,0.0,1.31976,1.31976,0.0,0.0,0.0,0.0,0.0,0.0,3.4493184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2022,0.0,420.0,4.88,1.84,2.4,2.3353308,1.1484,0.0,0.8964000000000001,0.8964000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.3353308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5620.0,Glamsbjerg,2023,0.0,420.0,4.88,1.84,2.4,1.4195808,0.6948000000000001,0.0,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.4195808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2000,0.0,161.0,257.58500000000004,20.372,267.749,5293.37586405,3816.2385999985286,3717.1777999985507,472.936194,472.936194,0.0,0.0,0.0,15.746051999999999,0.0,0.0,240.96402205,5036.66579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2001,0.0,161.0,257.58500000000004,20.372,267.749,5365.44314622,4010.932199998448,3799.000199998517,429.5376,429.5376,0.0,0.0,0.0,23.13486,0.0,0.0,247.70528622,5094.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2002,0.0,161.0,257.58500000000004,20.372,267.749,5245.43710706,3820.232999998524,3681.33059999858,425.5056,400.3056,0.0,0.0,0.0,24.713052,0.0,0.0,232.23605506,4988.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2003,0.0,161.0,263.05100000000004,22.928,267.749,5369.486132400001,3861.6864,3716.7792,455.64009120000003,455.64009120000003,0.0,0.0,0.0,10.616928,0.0,0.0,124.3782144,5234.49099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2004,0.0,161.0,374.81100000000004,44.928,340.749,5330.6530536,3905.0236000000004,3742.3324000000002,429.6632904,370.3244904,0.0,0.0,0.0,17.503584,0.0,0.0,159.96126959999998,5153.1882000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2005,0.0,161.0,374.81100000000004,44.928,286.749,5418.9633912,3995.3158,3804.8866,920.40129,824.47569,0.0,0.0,0.0,9.002868000000001,0.0,0.0,159.9500232,5250.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2006,0.0,161.0,374.81100000000004,44.928,286.749,5414.385228000001,3905.7273999999998,3826.7614,874.6776000000001,745.866,0.0,0.0,0.0,9.3041592,0.0,0.0,148.8020688,5256.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2007,0.0,161.0,374.81100000000004,44.928,286.749,5628.18477876,4350.441866676814,4301.136266676814,770.9581733832,644.9905733832001,0.0,0.0,0.0,23.54267916,0.0,0.0,152.4540996,5452.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2008,0.0,161.0,374.81100000000004,44.928,286.749,6074.6233598,4640.413392,4640.393412,916.8305770000001,766.7285770000001,0.0,0.0,0.0,12.2417484,0.0,0.0,147.67911139999998,5914.7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2009,0.0,161.0,395.011,44.928,304.949,5813.017406224,4288.2417000000005,4288.2417000000005,949.2228,808.794,0.0,0.0,0.0,17.373311424,0.0,0.0,127.6440948,5668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2010,0.0,161.0,374.81100000000004,44.928,286.749,5844.8728248,3928.4773999999998,3928.4773999999998,1006.0236,858.2688,0.0,0.0,0.0,11.4705864,0.0,0.0,140.7900384,5692.6122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2011,0.0,161.0,354.611,44.928,268.54900000000004,5951.900719199999,4246.7456,4246.7456,995.31,854.5176,0.0,0.0,0.0,1.058106,0.0,0.0,98.3928132,5852.4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2012,0.0,161.0,354.611,44.928,268.54900000000004,5444.3872584,4075.4631950676003,4075.4631950676003,915.8495305392001,781.2419305392001,0.0,0.0,0.0,0.8142036,0.0,0.0,94.44255480000001,5349.1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2013,0.0,161.0,355.52000000000004,44.92,268.5,5496.0871548,3893.5670400000004,3849.2928,882.8136000000001,754.9451999999999,0.0,0.0,0.0,12.26754,0.0,0.0,94.33761480000001,5389.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2014,0.0,161.0,351.12,44.92,264.6,5646.560249503173,4360.50252,4360.50252,923.25168,790.36488,0.0,0.0,0.0,13.9549051031733,0.0,0.0,86.7453444,5545.860000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2015,0.0,161.0,351.12,44.92,264.6,5714.4693638,4512.7282,4473.363600000001,1060.8656400000002,910.09404,0.0,0.0,0.0,8.747167,0.0,0.0,28.8497968,5676.8724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2600.0,Glostrup,2016,0.0,161.0,345.033,43.11,260.38,5673.33967944,4237.563403599999,4236.9634036,913.900212,778.542786,0.0,0.0,0.0,9.84531064,0.0,0.0,52.6735836,5609.1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6293852,0.0
0,2600.0,Glostrup,2021,0.0,161.0,286.29,40.25,204.23000000000002,5368.06673944,4233.0996,4232.4408,715.60368,615.32568,0.0,0.0,0.0,8.336188,0.0,0.0,151.73775144,5202.6072,0.0,0.0,0.0,0.0,0.0,0.0,3.5352,0.0,0.0,1.8504,0.0
0,6510.0,Gram,2000,0.0,510.0,0.0,0.11,0.0,1.832,0.0,0.0,1.8316368,1.8316368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832,0.0,0.0
0,6510.0,Gram,2001,0.0,510.0,0.0,0.11,0.0,1.729,0.0,0.0,1.72908,1.7195184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729,0.0,0.0
0,6510.0,Gram,2002,0.0,510.0,0.0,0.11,0.0,1.664,0.0,0.0,1.6639704,1.6639704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664,0.0,0.0
0,6510.0,Gram,2003,0.0,510.0,0.0,0.11,0.0,1.00612088127136,0.0,0.0,1.00612088127136,1.00612088127136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00612088127136,0.0,0.0
0,6510.0,Gram,2004,0.0,510.0,0.0,0.11,0.0,0.35208103,0.0,0.0,1.267491708,1.267491708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267491708,0.0,0.0
0,6510.0,Gram,2005,0.0,510.0,0.0,0.11,0.0,1.59259816818237,0.0,0.0,1.59259816818237,1.59259816818237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59259816818237,0.0,0.0
0,6510.0,Gram,2006,0.0,510.0,0.0,0.11,0.0,1.266659991074,0.0,0.0,1.26665999107361,1.26665999107361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26665999107361,0.0,0.0
0,6510.0,Gram,2007,0.0,510.0,0.0,0.11,0.0,1.5787908,0.0,0.0,1.5787908,1.5787908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5787908,0.0,0.0
0,6510.0,Gram,2008,0.0,510.0,0.0,0.11,0.0,1.2767004,0.0,0.0,1.2767004,1.2767004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2767004,0.0,0.0
0,6510.0,Gram,2009,0.0,510.0,0.0,0.11,0.0,1.3261104,0.0,0.0,1.3261104,1.3261104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3261104,0.0,0.0
0,6510.0,Gram,2010,0.0,510.0,0.0,0.11,0.0,0.2862756036,0.0,0.0,0.2862756036,0.2862756036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862756036,0.0,0.0
0,6510.0,Gram,2011,0.0,510.0,0.0,0.11,0.0,0.116694,0.0,0.0,0.116694,0.116694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116694,0.0,0.0
0,6510.0,Gram,2012,0.0,510.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2013,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2014,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2015,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2016,0.0,510.0,0.11,0.11,0.0,0.05112,0.0,0.0,0.05112,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05112,0.0,0.0
0,6510.0,Gram,2017,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2018,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2019,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2020,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2021,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2022,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6510.0,Gram,2023,0.0,510.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2000,0.0,707.0,70.0,5.2,57.8,519.8861200000068,483.618,0.0,59.63904,0.0,0.0,519.54452,0.0,0.341600000006832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2001,0.0,707.0,70.0,5.2,57.8,352.97033,282.822,0.0,32.1912,0.0,0.0,335.12233,0.0,17.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2002,0.0,707.0,70.0,5.2,57.8,305.75895,254.646,0.0,23.1876,0.0,0.0,304.52095,0.0,1.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2003,0.0,707.0,70.0,5.2,57.8,173.905,149.677,0.0,11.1384,0.0,0.0,173.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2004,0.0,707.0,70.0,5.2,57.8,35.934,32.88,0.0,0.0,0.0,0.0,35.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2005,0.0,707.0,70.0,5.24,57.8,15.42261,15.423,13.88,0.0,0.0,0.0,15.42261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2006,0.0,707.0,70.0,5.24,57.8,2.552,2.297,0.0,0.0,0.0,0.0,2.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2007,0.0,707.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2008,0.0,707.0,84.0,24.5,0.0,7.478478,0.0,0.0,2.1672,2.1672,0.0,0.0,0.0,7.478478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2009,0.0,707.0,84.0,24.5,0.0,0.789096,0.0,0.0,0.2124,0.2124,0.0,0.0,0.0,0.789096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2010,0.0,707.0,84.0,24.5,0.0,0.573888,0.0,0.0,0.06984,0.06984,0.0,0.0,0.0,0.573888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2011,0.0,707.0,84.0,24.5,0.0,0.143472,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.143472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8500.0,Grenaa,2012,0.0,707.0,84.0,24.5,0.0,0.1291248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
