fv_net_navn,forsyid,aar,vaerk_kommune,kvoteaktivitet,DB07,NR117,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ,vaerk_id,vrkanl_ny,vaerk_navn,vaerk_postnr,vaerk_postdistrikt,fv_net,selskab_id,cvr,selskab_navn,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,aktoer,idriftdato,skrotdato
0,14898018,2012,259.0,0.0,11300.0,10000.0,18.2,3.14,14.02,125.5306554,63.682311600000006,63.682311600000006,40.5816228,40.4552772,0.619139784717971,0.380860215282029,0.0,0.0,10.2150198,0.0,0.0,0.0,0.0,115.3156356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,0,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,Niels Møller Rasmussens  Gartnerier I/S ,ER,Erhvervsværk,Oliekedel,Kedel,pvp,1996-12-15,0
0,14898018,2013,259.0,0.0,11300.0,10000.0,18.2,3.14,14.02,108.69030105,51.6190212,0.0,39.1991436,39.1834692,0.0,0.3853730601598095,0.6146269398401905,0.0,3.67415025,0.0,0.0,0.0,0.0,105.0161508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-2,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,Niels Møller Rasmussens  Gartnerier I/S ,ER,Erhvervsværk,Oliekedel,Kedel,pvp,1996-12-15,2014-03-05
0,14898018,2014,259.0,0.0,11300.0,10000.0,29.7,3.14,25.52,58.7242617,37.9846764,0.0,14.0973696,14.0916816,0.0,0.1916738462566265,0.8083261537433735,0.0,0.3125985,0.0,0.0,0.0,0.0,58.4116632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,Niels Møller Rasmussens  Gartnerier I/S ,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1996-12-15,2014-03-05
0,14898018,2015,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,57.6595008,52.32168,0.0,2.97,2.96892,0.0,0.2603426183860666,0.7396573816139332,0.0,0.0,0.0,0.0,0.0,0.0,57.6595008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,Niels Møller Rasmussens  Gartnerier I/S ,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,0
0,14898018,2016,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,57.5707176,55.30392,0.0,1.188,1.18764,0.0,0.2593280785745143,0.7406719214254857,0.0,0.0,0.0,0.0,0.0,0.0,57.5707176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,0
0,14898018,2017,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,47.918772,46.54728,0.0,0.63252,0.63216,0.0,0.267982796091126,0.732017203908874,0.0,0.0,0.0,0.0,0.0,0.0,47.918772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,0
0,14898018,2018,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,67.2245244,48.4254,0.0,13.29876,13.29336,0.0,0.2534656080989459,0.746534391901054,0.0,0.0,0.0,0.0,0.0,0.0,67.2245244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,0
0,14898018,2019,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,76.57650000000001,49.82148,0.0,18.02628,18.01908,0.0,0.2574357386999999,0.7425642613,0.0,0.0,0.0,0.0,0.0,0.0,76.57650000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-3,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Gas kedel 1,Kedel,pvp,1997-10-15,0
0,14898018,2020,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,64.48903560000001,47.98224,0.0,11.09376,11.08944,0.0,0.2558204072666666,0.7441795927333333,0.0,0.0,0.0,0.0,0.0,0.0,64.48903560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,0
0,14898018,2021,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,59.9370156,45.378144,0.0,9.652788,9.6489288,0.0,0.2570157826666666,0.7429842173333334,0.0,0.0,0.0,0.0,0.0,0.0,59.9370156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,00:00:00
0,14898018,2022,259.0,0.0,11300.0,10000.0,19.7,3.14,15.52,36.412002,23.1354,0.0,9.159480000000002,9.155880000000002,0.0,0.2556726977333333,0.7443273022666667,0.0,0.0,0.0,0.0,0.0,0.0,36.412002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,00:00:00
0,14898018,2023,259.0,,11300.0,10000.0,8.2,3.14,4.02,11.4070572,5.059044,0.0,4.135708800000001,4.1340564,0.0,0.7782493806,0.2217506194,0.0,0.0,0.0,0.0,0.0,0.0,11.4070572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1474-1,Gartneriet Regnemark I/S,4140,Borup,0.0,1481.0,19244547.0,NIELS MØLLER RASMUSSENS GARTNERIER I/S REGNEMARK,ER,Erhvervsværk,Kraftvarmeværket,Forbrændingsmotor,pev,1997-10-15,00:00:00
TVIS,14909516,2017,621.0,0.0,353000.0,350030.0,0.322,0.0,0.966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.0,2323-1,Central Vester Nebel,6040,Egtved,81.0,777.0,17010131.0,TREFOR VARME A/S,FJ,Fjernvarmeværk,Varmepumpe (jordvarme),Varmepumpe Anden,fvv,2018-01-01,0
TVIS,14909516,2018,621.0,0.0,353000.0,350030.0,0.322,0.0,0.966,0.126432,0.3384,0.3384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126432,0.0,2323.0,2323-1,Central Vester Nebel,6040,Egtved,81.0,777.0,17010131.0,TREFOR VARME A/S,FJ,Fjernvarmeværk,Varmepumpe (jordvarme),Varmepumpe Anden,fvv,2018-01-01,0
TVIS,14909516,2019,621.0,0.0,353000.0,350030.0,0.322,0.0,0.966,0.5435928,1.3824,1.3824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435928,0.0,2323.0,2323-1,Central Vester Nebel,6040,Egtved,81.0,777.0,17010131.0,TREFOR VARME A/S,FJ,Fjernvarmeværk,Varmepumpe (jordvarme),Varmepumpe Anden,fvv,2018-01-01,0
TVIS,14909516,2020,621.0,0.0,353000.0,350030.0,0.322,0.0,0.966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.0,2323-1,Central Vester Nebel,6040,Egtved,81.0,777.0,17010131.0,TREFOR VARME A/S,FJ,Fjernvarmeværk,Varmepumpe (jordvarme),Varmepumpe Anden,fvv,2018-01-01,0
TVIS,14909516,2021,621.0,0.0,353000.0,350030.0,0.322,0.0,0.966,2.1622176,2.1622176,2.1622176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689176000000001,1.2933,2323.0,2323-1,Central Vester Nebel,6040,Egtved,81.0,777.0,17010131.0,TREFOR VARME A/S,FJ,Fjernvarmeværk,Varmepumpe (jordvarme),Varmepumpe Anden,fvv,2018-01-01,00:00:00
TVIS,14909516,2022,621.0,0.0,353000.0,350030.0,0.322,0.0,0.966,2.0808,2.0808,2.0808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715852,1.2092148,2323.0,2323-1,Central Vester Nebel,6040,Egtved,81.0,777.0,17010131.0,TREFOR VARME A/S,FJ,Fjernvarmeværk,Varmepumpe (jordvarme),Varmepumpe Anden,fvv,2018-01-01,00:00:00
TVIS,14909516,2023,621.0,,353000.0,350030.0,0.322,0.0,0.966,2.12364,2.12364,2.12364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916092,1.207548,2323.0,2323-1,Central Vester Nebel,6040,Egtved,81.0,777.0,17010131.0,TREFOR VARME A/S,FJ,Fjernvarmeværk,Varmepumpe (jordvarme),Varmepumpe Anden,fvv,2018-01-01,00:00:00
0,15567317,2000,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5168,7.5168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2001,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,7.243,0.0,0.0,7.2432,7.0632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.243,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2002,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,0.0,0.0,0.0,9.3708,9.2052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2003,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,4.51677610931396,0.0,0.0,4.51677610931396,4.51677610931396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51677610931396,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2004,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,3.9870885,0.0,0.0,14.3535186,14.3535186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3535186,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2005,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,5.16078087186813,0.0,0.0,5.16078087186813,5.16078087186813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16078087186813,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2006,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,6.216804911041,0.0,0.0,6.21680491104126,6.21680491104126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21680491104126,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2007,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,7.2205992,0.0,0.0,7.2205992,7.2205992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2205992,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2008,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,7.42473,0.0,0.0,7.42473,7.42473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42473,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2009,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,4.3189488,0.0,0.0,4.3189488,4.3189488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3189488,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2010,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,5.5395792,0.0,0.0,5.5395792,5.5395792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5395792,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2011,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,6.457842,0.0,0.0,6.457842,6.457842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457842,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2012,615.0,0.0,351100.0,350010.0,0.0,1.0,0.0,6.9245604,0.0,0.0,6.9245604,6.9245604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9245604,0.0,0.0,1138.0,0,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11111111.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,0,Vandkraft,vkt,1924-01-01,0
0,15567317,2013,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,3.0619109052,0.0,0.0,3.0619109052,3.0619109052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0619109052,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11110001.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2014,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,4.514385618,0.0,0.0,4.514385618,4.514385618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514385618,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11110001.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2015,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,7.37352,0.0,0.0,7.37352,7.37352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37352,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11110001.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2016,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,7.62768,0.0,0.0,7.62768,7.62768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62768,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11110001.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2017,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,6.57684,0.0,0.0,6.57684,6.57684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57684,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11110001.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2018,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,5.0166052524,0.0,0.0,5.0166052524,5.0166052524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0166052524,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11110001.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2019,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,6.581344896,0.0,0.0,6.581344896,6.581344896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.581344896,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,770.0,11110001.0,Vestbirk Vandkraftanlæg,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2020,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,6.3307656,0.0,0.0,6.3307656,6.3307656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3307656,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,2372.0,33157274.0,Naturstyrelsen,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,0
0,15567317,2021,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,6.948,0.0,0.0,6.948,6.948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.948,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,2372.0,33157274.0,Naturstyrelsen,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,00:00:00
0,15567317,2022,615.0,0.0,351100.0,350010.0,1.0,1.0,0.0,5.6412,0.0,0.0,5.6412,5.6412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6412,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,2372.0,33157274.0,Naturstyrelsen,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,00:00:00
0,15567317,2023,615.0,,351100.0,350010.0,1.0,1.0,0.0,7.362,0.0,0.0,7.362,7.362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362,0.0,0.0,1138.0,1138-1,Vestbirk Vandkraftanlæg,8752,Østbirk,0.0,2372.0,33157274.0,Naturstyrelsen,VA,Vandkraftværk,-,Vandkraft,vkt,1924-01-01,00:00:00
0,15763515,2000,760.0,0.0,14610.0,10000.0,0.0,0.04,0.07,3.6128576,0.565199999999772,0.0,0.8064,0.8064,0.0,0.921779369328067,0.078220630671933,0.0,0.0,0.0,0.0,0.0,0.0,3.6128576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,0,Avlscentret Højmark,6940,Lem St,0.0,1474.0,0.0,Avlscentret Højmark,ER,Erhvervsværk,Køhler og ziegler,Forbrændingsmotor,pev,1998-01-01,2003-12-31
0,15763515,2001,760.0,0.0,14610.0,10000.0,0.0,0.04,0.07,2.40875766,0.381599999999846,0.0,0.5904,0.5904,0.0,0.920789042763263,0.0792109572367371,0.0,0.0,0.0,0.0,0.0,0.0,2.40875766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,0,Avlscentret Højmark,6940,Lem St,0.0,1474.0,0.0,Avlscentret Højmark,ER,Erhvervsværk,Køhler og ziegler,Forbrændingsmotor,pev,1998-01-01,2003-12-31
0,15763515,2002,760.0,0.0,14610.0,10000.0,0.0,0.04,0.07,0.47078512,0.0827999999999665,0.0,0.1152,0.1152,0.0,0.912061791587671,0.0879382084123288,0.0,0.0,0.0,0.0,0.0,0.0,0.47078512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,0,Avlscentret Højmark,6940,Lem St,0.0,1474.0,0.0,Avlscentret Højmark,ER,Erhvervsværk,Køhler og ziegler,Forbrændingsmotor,pev,1998-01-01,2003-12-31
0,15763515,2003,760.0,0.0,14610.0,10000.0,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,0,Avlscentret Højmark,6940,Lem St,0.0,1474.0,0.0,Avlscentret Højmark,ER,Erhvervsværk,Køhler og ziegler,Forbrændingsmotor,pev,1998-01-01,2003-12-31
0,16016438,2000,665.0,1.0,202000.0,200010.0,75.0,15.3,55.5,1551.344296,885.311999999642,0.0,426.096,426.096,0.0,0.714662953194098,0.285337046805902,0.0,0.0,0.0,0.071736,0.0,0.0,1551.27256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,0,Cheminova A/S,7673,Harboøre,0.0,1430.0,12760043.0,Cheminova A/S,ER,Erhvervsværk,3 gasturbiner med hver sin røggaskedel ,Gasturbine,pev,1997-01-01,0
0,16016438,2001,665.0,1.0,202000.0,200010.0,75.0,15.3,55.5,1595.46771333,961.523999999611,0.0,429.0624,429.0624,0.0,0.698670179294085,0.301329820705915,0.0,0.0,0.0,0.0,0.0,0.0,1595.46771333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,0,Cheminova A/S,7673,Harboøre,0.0,1430.0,12760043.0,Cheminova A/S,ER,Erhvervsværk,3 gasturbiner med hver sin røggaskedel ,Gasturbine,pev,1997-01-01,0
0,16016438,2002,665.0,1.0,202000.0,200010.0,75.0,15.3,55.5,1569.701025,962.225999999611,0.0,415.8972,415.8972,0.0,0.693500231994939,0.306499768005061,0.0,0.0,0.0,0.0,0.0,0.0,1569.701025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,0,Cheminova A/S,7673,Harboøre,0.0,1430.0,12760043.0,Cheminova A/S,ER,Erhvervsværk,3 gasturbiner med hver sin røggaskedel ,Gasturbine,pev,1997-01-01,0
0,16016438,2003,665.0,1.0,202000.0,200010.0,75.0,15.3,55.5,1478.539062,948.6684,0.0,394.9704,269.5644,0.0,0.679187238138724,0.320812761861276,0.0,0.0,0.0,0.0,0.0,0.0,1478.539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,0,Cheminova A/S,7673,Harboøre,0.0,1430.0,12760043.0,Cheminova A/S,ER,Erhvervsværk,3 gasturbiner med hver sin røggaskedel ,Gasturbine,pev,1997-01-01,0
