vaerk_id,forsyid,vrkanl_ny,vaerk_navn,aar,vaerk_postnr,vaerk_postdistrikt,vaerk_kommune,fv_net,fv_net_navn,selskab_id,cvr,selskab_navn,kvoteaktivitet,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,DB07,NR117,aktoer,idriftdato,skrotdato,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ
818,26089263,818-2,Damhusåen Renseanlæg,2022,2450,København SV,101,2,Storkøbenhavns Fjernvarme,2276,25607988,BIOFOS LYNETTEFÆLLESSKABET A/S,0.0,ER,Erhvervsværk,Viessmann,Kedel,370000.0,370000.0,pvp,1996-12-11,00:00:00,2.45,0.6,1.51,64.527052,34.2072,16.8696,14.5152,14.5152,0.10482433015,0.39517566985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.527052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,26089263,818-2,Damhusåen Renseanlæg,2023,2450,København SV,101,2,Storkøbenhavns Fjernvarme,2276,25607988,BIOFOS LYNETTEFÆLLESSKABET A/S,,ER,Erhvervsværk,Viessmann,Kedel,370000.0,370000.0,pvp,1996-12-11,00:00:00,2.45,0.6,1.51,52.969713,33.908,9.9468,10.35,10.35,0.2437345878,0.36311941405,0.39314599815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.969713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,13057117,2401-1,Energivejcentralen,2021,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,0.0,FJ,Fjernvarmeværk,Varmepumpe til køl/varme,Varmepumpe Anden,353000.0,350030.0,fvv,2018-12-28,00:00:00,0.245,0.0,1.0,8.51544,8.51544,8.51544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98044,5.535
2401,13057117,2401-1,Energivejcentralen,2022,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,0.0,FJ,Fjernvarmeværk,Varmepumpe til køl/varme,Varmepumpe Anden,353000.0,350030.0,fvv,2018-12-28,00:00:00,0.245,0.0,1.0,18.6048,18.6048,18.6048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7492,12.8556
2401,13057117,2401-1,Energivejcentralen,2023,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,,FJ,Fjernvarmeværk,Varmepumpe til køl/varme,Varmepumpe Anden,353000.0,350030.0,fvv,2018-12-28,00:00:00,0.245,0.0,1.0,15.12,15.12,14.8356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881600000000001,10.2384
1827,57681268,1827-5,Fjernvarmecentralen Avedøre Holme,2021,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,571,22340417,Fjernvarmecentralen Avedøre Holme,1.0,FJ,Fjernvarmeværk,Hedtvandsanlæg 5,Kedel,353000.0,350030.0,fvv,1987-08-01,00:00:00,49.5,0.0,46.0,68.3631723,64.80699999999999,64.80699999999999,0.0,0.0,1.0,0.0,0.0,0.0,7.887319499999999,0.0,0.0,0.0,0.0,60.475852800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,57681268,1827-3,Fjernvarmecentralen Avedøre Holme,2022,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,571,22340417,Fjernvarmecentralen Avedøre Holme,1.0,FJ,Fjernvarmeværk,Hedtvandsanlæg 6,Kedel,353000.0,350030.0,fvv,1987-08-01,00:00:00,49.5,0.0,46.0,16.784855999999998,15.40764,15.40764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.784855999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,57681268,1827-3,Fjernvarmecentralen Avedøre Holme,2023,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,571,22340417,Fjernvarmecentralen Avedøre Holme,1.0,FJ,Fjernvarmeværk,Hedtvandsanlæg 6,Kedel,353000.0,350030.0,fvv,1987-08-01,00:00:00,49.5,0.0,46.0,46.8602244,42.136400000000016,42.136400000000016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86022440000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,28500769,121-10,Frederiksberg Varmecentral,2021,2000,Frederiksberg,147,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,FVC2-4 kedel,Kedel,353000.0,350030.0,fvv,1996-01-01,00:00:00,216.0,0.0,200.0,71.8468926,66.58,66.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.8468926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,28500769,121-10,Frederiksberg Varmecentral,2022,2000,Frederiksberg,147,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,FVC2-4 kedel,Kedel,353000.0,350030.0,fvv,1996-01-01,00:00:00,216.0,0.0,200.0,183.81383,165.83,165.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183.81383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,28500769,121-10,Frederiksberg Varmecentral,2023,2000,Frederiksberg,147,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,FVC2-4 kedel,Kedel,353000.0,350030.0,fvv,1996-01-01,00:00:00,216.0,0.0,200.0,22.42158373,16.39,16.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.42158373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,39272091,75-2,Gentofte Hospital,2021,2900,Hellerup,157,2,Storkøbenhavns Fjernvarme,1597,29190623,Region Hovedstaden,0.0,ER,Erhvervsværk,"Dampkedel, KAC 7",Kedel,353000.0,350030.0,fvv,1987-01-01,00:00:00,11.7,0.0,10.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,26089263,1922-1,"Geotermisk anlæg, Amagerværket",2021,2300,København S,101,2,Storkøbenhavns Fjernvarme,1826,11110026,HGS - Hovedstadsområdets Geotermiske Samarbejde,0.0,FJ,Fjernvarmeværk,Demonstrationsanlæg,Geotermi,353000.0,350030.0,fvv,2005-08-01,00:00:00,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,26089263,1922-1,"Geotermisk anlæg, Amagerværket",2022,2300,København S,101,2,Storkøbenhavns Fjernvarme,1826,11110026,HGS - Hovedstadsområdets Geotermiske Samarbejde,0.0,FJ,Fjernvarmeværk,Demonstrationsanlæg,Geotermi,353000.0,350030.0,fvv,2005-08-01,00:00:00,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,26089263,1922-1,"Geotermisk anlæg, Amagerværket",2023,2300,København S,101,2,Storkøbenhavns Fjernvarme,1826,11110026,HGS - Hovedstadsområdets Geotermiske Samarbejde,,FJ,Fjernvarmeværk,Demonstrationsanlæg,Geotermi,353000.0,350030.0,fvv,2005-08-01,00:00:00,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,39272091,1351-1,Gladsaxe Spidslastanlæg,2021,2860,Søborg,159,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,GLC Kedel,Kedel,353000.0,350030.0,fvv,1996-01-01,00:00:00,102.0,0.0,100.0,309.14953618,306.72700000000003,306.72700000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.88975538,0.0,0.0,25.4369808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.8228,0.0
1351,39272091,1351-1,Gladsaxe Spidslastanlæg,2022,2860,Søborg,159,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,GLC Kedel,Kedel,353000.0,350030.0,fvv,1996-01-01,00:00:00,102.0,0.0,100.0,283.68352,279.233,279.233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.97951999999999,0.0,0.0,20.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.029,0.0
1351,39272091,1351-1,Gladsaxe Spidslastanlæg,2023,2860,Søborg,159,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,GLC Kedel,Kedel,353000.0,350030.0,fvv,1996-01-01,00:00:00,102.0,0.0,100.0,280.8871129,279.543,279.543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0213301,0.0,0.0,68.1057828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.76,0.0
331,26089263,331-6,H.C. Ørsted Værket,2021,2450,København SV,101,2,Storkøbenhavns Fjernvarme,2161,27446469,Ørsted Bioenergy & Thermal Power A/S,1.0,CE,Centralt værk,HCV Kedel 22,Kedel,351100.0,350010.0,fvv,1985-01-01,00:00:00,533.0,65.2,434.4,1088.583498288,787.447,785.206,176.00400000000002,165.4776,0.666631126425,0.333368873575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.583498288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,26089263,331-6,H.C. Ørsted Værket,2022,2450,København SV,101,2,Storkøbenhavns Fjernvarme,2161,27446469,Ørsted Bioenergy & Thermal Power A/S,1.0,CE,Centralt værk,HCV Kedel 22,Kedel,351100.0,350010.0,fvv,1985-01-01,00:00:00,533.0,65.2,434.4,280.605127572,227.42406,227.42406,24.6816,23.621148,0.82600830375,0.17399169625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.605127572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,26089263,331-6,H.C. Ørsted Værket,2023,2450,København SV,101,2,Storkøbenhavns Fjernvarme,2161,27446469,Ørsted Bioenergy & Thermal Power A/S,1.0,CE,Centralt værk,HCV Kedel 22,Kedel,351100.0,350010.0,fvv,1985-01-01,00:00:00,533.0,65.2,434.4,522.345109968,408.32546,408.32546,60.77124000000001,57.9096,0.83038149745,0.16961850255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.345109968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,26089263,992-6,HOFOR - Lygten Varmecentral,2021,2400,København NV,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 3,Kedel,353000.0,350030.0,fvv,2018-10-02,00:00:00,95.2,0.0,97.2,231.14183135,228.84,228.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.72543135,0.0,0.0,192.4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,26089263,992-6,HOFOR - Lygten Varmecentral,2022,2400,København NV,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 3,Kedel,353000.0,350030.0,fvv,2018-10-02,00:00:00,95.2,0.0,97.2,322.67998038,314.232,314.232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,224.73250878,0.0,0.0,97.9474716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,26089263,992-6,HOFOR - Lygten Varmecentral,2023,2400,København NV,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 3,Kedel,353000.0,350030.0,fvv,2018-10-02,00:00:00,95.2,0.0,97.2,313.50394767,315.871,315.871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66363087,0.0,0.0,312.84031680000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,26089263,995-8,HOFOR - Sundholm varmecentral,2021,2300,København S,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 2,Kedel,353000.0,350030.0,fvv,2013-10-15,00:00:00,98.5,0.0,92.2,75.485495644,70.6587,70.6587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.22335362,0.0,0.0,10.262142024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,26089263,995-8,HOFOR - Sundholm varmecentral,2022,2300,København S,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 2,Kedel,353000.0,350030.0,fvv,2013-10-15,00:00:00,98.5,0.0,92.2,224.65950665,211.341,211.341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,197.51259515,0.0,0.0,27.1469115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,26089263,995-8,HOFOR - Sundholm varmecentral,2023,2300,København S,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 2,Kedel,353000.0,350030.0,fvv,2013-10-15,00:00:00,98.5,0.0,92.2,95.04089651,87.84100000000001,87.84100000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.00735887,0.0,0.0,2.03353764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,26089263,994-1,HOFOR - Østre varmecentral,2021,2100,København Ø,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 1,Kedel,353000.0,350030.0,fvv,1974-12-01,00:00:00,69.0,0.0,69.0,24.59613074,23.327,23.327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.59613074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,26089263,994-1,HOFOR - Østre varmecentral,2022,2100,København Ø,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 1,Kedel,353000.0,350030.0,fvv,1974-12-01,00:00:00,69.0,0.0,69.0,179.44932403,171.97,171.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,179.44932403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,26089263,994-1,HOFOR - Østre varmecentral,2023,2100,København Ø,101,2,Storkøbenhavns Fjernvarme,1760,26089263,HOFOR FJERNVARME P/S,1.0,FJ,Fjernvarmeværk,Kedel 1,Kedel,353000.0,350030.0,fvv,1974-12-01,00:00:00,69.0,0.0,69.0,9.58471509,8.18,8.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.58471509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,10866111,1857-8,Hedegårdens varmecentral (I/S Vestforbrænding),2021,2750,Ballerup,151,2,Storkøbenhavns Fjernvarme,259,10866111,I/S VESTFORBRÆNDING,1.0,FJ,Fjernvarmeværk,8  Hedegården 1,Kedel,353000.0,350030.0,fvv,1985-01-01,00:00:00,51.68,0.0,46.52,42.8563476,39.6954,39.6954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8563476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,10866111,1857-8,Hedegårdens varmecentral (I/S Vestforbrænding),2022,2750,Ballerup,151,2,Storkøbenhavns Fjernvarme,259,10866111,I/S VESTFORBRÆNDING,1.0,FJ,Fjernvarmeværk,8  Hedegården 1,Kedel,353000.0,350030.0,fvv,1985-01-01,00:00:00,51.68,0.0,46.52,8.4965381,7.2864,7.2864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8031292999999998,0.0,0.0,7.693408800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,10866111,1857-8,Hedegårdens varmecentral (I/S Vestforbrænding),2023,2750,Ballerup,151,2,Storkøbenhavns Fjernvarme,259,10866111,I/S VESTFORBRÆNDING,1.0,FJ,Fjernvarmeværk,8  Hedegården 1,Kedel,353000.0,350030.0,fvv,1985-01-01,00:00:00,51.68,0.0,46.52,34.4894733,32.60376,31.77252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2493521,0.0,0.0,33.2401212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,13057117,2402-1,Helgeshøj Alle,2021,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,0.0,FJ,Fjernvarmeværk,Varmepumpe,Varmepumpe Overskudsvarme,353000.0,350030.0,fvv,2020-10-01,00:00:00,0.345,0.0,1.4,35.54496,35.54496,35.54496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68888,0.0,0.0,9.856080000000002,0.0
2402,13057117,2402-1,Helgeshøj Alle,2022,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,0.0,FJ,Fjernvarmeværk,Varmepumpe,Varmepumpe Overskudsvarme,353000.0,350030.0,fvv,2020-10-01,00:00:00,0.345,0.0,1.4,31.5432,31.5432,31.5432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8528,0.0,0.0,8.6904,0.0
2402,13057117,2402-1,Helgeshøj Alle,2023,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,,FJ,Fjernvarmeværk,Varmepumpe,Varmepumpe Overskudsvarme,353000.0,350030.0,fvv,2020-10-01,00:00:00,0.345,0.0,1.4,25.7616,25.7616,25.7616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666,0.0,0.0,7.0956,0.0
2185,13057117,2185-1,Helgeshøj-Centralen,2021,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,0.0,FJ,Fjernvarmeværk,Kedel 1,Kedel,353000.0,350030.0,fvv,2013-08-05,00:00:00,16.7,0.0,15.0,10.842282,9.253,9.253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.842282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,13057117,2185-1,Helgeshøj-Centralen,2022,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,0.0,FJ,Fjernvarmeværk,Kedel 1,Kedel,353000.0,350030.0,fvv,2013-08-05,00:00:00,16.7,0.0,15.0,4.054842,3.489,3.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054842000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,13057117,2185-1,Helgeshøj-Centralen,2023,2630,Taastrup,169,2,Storkøbenhavns Fjernvarme,227,13057117,HØJE TAASTRUP FJERNVARME A.M.B.A.,,FJ,Fjernvarmeværk,Kedel 1,Kedel,353000.0,350030.0,fvv,2013-08-05,00:00:00,16.7,0.0,15.0,6.3613836,5.79,5.687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3613836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,33912773,673-3,Hundige Fjernvarmeværk,2021,2670,Greve,253,2,Storkøbenhavns Fjernvarme,2167,33912773,Greve Fjernvarme A.m.b.a.,1.0,FJ,Fjernvarmeværk,Kedel 3,Kedel,353000.0,350030.0,fvv,1972-01-01,00:00:00,36.663,0.0,33.730000000000004,6.74356,6.2023,6.2023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.74356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,33912773,673-3,Hundige Fjernvarmeværk,2022,2670,Greve,253,2,Storkøbenhavns Fjernvarme,2167,33912773,Greve Fjernvarme A.m.b.a.,1.0,FJ,Fjernvarmeværk,Kedel 3,Kedel,353000.0,350030.0,fvv,1972-01-01,00:00:00,36.663,0.0,33.730000000000004,11.55024,10.56276,10.56276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.55024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,33912773,673-3,Hundige Fjernvarmeværk,2023,2670,Greve,253,2,Storkøbenhavns Fjernvarme,2167,33912773,Greve Fjernvarme A.m.b.a.,1.0,FJ,Fjernvarmeværk,Kedel 3,Kedel,353000.0,350030.0,fvv,1972-01-01,00:00:00,36.663,0.0,33.730000000000004,1.094035,1.003,1.003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.094035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,57681268,1829-2,Hvidovre Hospital,2021,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,1597,29190623,Region Hovedstaden,1.0,ER,Erhvervsværk,Varmekedel 2,Kedel,861000.0,860010.0,pvp,1971-07-01,2023-05-01 00:00:00,106.08,0.0,88.1,27.4707678,20.696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.986425,0.0,0.030038,26.4543048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,57681268,1829-3,Hvidovre Hospital,2022,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,1597,29190623,Region Hovedstaden,1.0,ER,Erhvervsværk,Damp kedel 3a,Kedel,861000.0,860010.0,pvp,1971-07-01,2023-05-01 00:00:00,106.08,0.0,88.1,30.323013052,23.456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.80658,0.0,0.0,25.516433052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,57681268,1829-3,Hvidovre Hospital,2023,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,1597,29190623,Region Hovedstaden,1.0,ER,Erhvervsværk,Damp kedel 3a,Kedel,861000.0,860010.0,pvp,1971-07-01,2023-05-01 00:00:00,106.08,0.0,88.1,20.524086,20.52408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.524086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,57681268,1828-1,Hvidovre Midt Amba,2021,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,1759,76343616,FD Hvidovre AMBA,1.0,FJ,Fjernvarmeværk,Hartmann PU,Kedel,353000.0,350030.0,fvv,2012-01-01,00:00:00,36.0,0.0,36.0,6.427904,5.889,5.889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.427904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,57681268,1828-2,Hvidovre Midt Amba,2022,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,1759,76343616,FD Hvidovre AMBA,1.0,FJ,Fjernvarmeværk,Hartmann PU,Kedel,353000.0,350030.0,fvv,2012-01-01,00:00:00,36.0,0.0,36.0,9.440984,8.569,8.569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.440983999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,57681268,1828-2,Hvidovre Midt Amba,2023,2650,Hvidovre,167,2,Storkøbenhavns Fjernvarme,1759,76343616,FD Hvidovre AMBA,1.0,FJ,Fjernvarmeværk,Hartmann PU,Kedel,353000.0,350030.0,fvv,2012-01-01,00:00:00,36.0,0.0,36.0,5.674634,5.188,5.188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.674633999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,39272091,646-4,Høje Gladsaxe Varmecentral,2021,2860,Søborg,159,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,HGC 2 (B) kedel,Kedel,353000.0,350030.0,fvv,1989-01-01,00:00:00,58.8,0.0,54.0,170.35064640000002,156.09096,156.09096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.35064640000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,39272091,646-4,Høje Gladsaxe Varmecentral,2022,2860,Søborg,159,2,Storkøbenhavns Fjernvarme,77,74132111,CTR I/S,1.0,FJ,Fjernvarmeværk,HGC 2 (B) kedel,Kedel,353000.0,350030.0,fvv,1989-01-01,00:00:00,58.8,0.0,54.0,106.34656,97.35995,97.35995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.34656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
