fv_net_navn,forsyid,aar,vaerk_kommune,kvoteaktivitet,DB07,NR117,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ,vaerk_id,vrkanl_ny,vaerk_navn,vaerk_postnr,vaerk_postdistrikt,fv_net,selskab_id,cvr,selskab_navn,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,aktoer,idriftdato,skrotdato
Nykøbing Falster Fjernvarme,00000002,2022,376.0,0.0,353000.0,350030.0,206.62,24.7,186.1,1485.8107399,1071.5030000000002,778.0023,251.766,181.4868,0.83159961710625,0.08473304899375,0.0836673339,0.0,345.3515,0.0,1.3103311,0.0,0.000736,0.0,1006.689102,0.0,0.0,48.99975,34.060500000000005,0.0,2.3000207999999995,47.0988,0.0,0.0,0.0,0.0,370.0,370-5,Guldborgsund Varme Fjernvarmecentral Nord,4800.0,Nykøbing F,51.0,2051.0,32559956.0,GULDBORGSUND VARME A/S,FJ,Fjernvarmeværk,Kedel 5,Kedel,fvv,1960-01-01,00:00:00
Nykøbing Falster Fjernvarme,00000002,2023,376.0,1.0,108100.0,100050.0,206.62,24.7,186.1,1528.1231041899998,1159.625356,793.5597359999999,221.112,145.026,0.83288786125,0.08372438091875,0.0833877578312499,0.0,423.27414,0.0,6.62185309,0.0,0.008418,0.0,907.060656,0.0,0.0,64.87942,46.692754999999984,0.0,17.8890621,61.6968,0.0,0.0,0.0,0.0,500.0,500-13,"Nordic Sugar, Nykøbing Sukkerfabrik",4800.0,Nykøbing F,51.0,907.0,29781834.0,NORDIC SUGAR A/S,ER,Erhvervsværk,Overskudsvarmeanlæg,Overskudsvarme,pvp,1960-01-01,00:00:00
Århus Fjernvarme,22831615,2000,751.0,1.0,104100.0,100050.0,685.59,18.376,640.9,3983.15489705,3005.3842359993955,1601.6607999994094,385.2926532,283.9022532,0.9281940933284822,0.0455339479710704,0.0262719587004473,0.0,1500.609,0.0,90.7496268,0.0,0.0,99.44412225,1881.2562,188.915448,197.9975,0.0,5.103,0.0,0.0,19.08,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2001,751.0,1.0,104100.0,100050.0,686.69,18.716,641.5,3773.91576397,2918.035479999375,1569.0289199993929,385.4069712,292.3469712,0.9289507803684964,0.046002763902255,0.0250464557292485,0.0,1466.2241,0.0,29.325964,0.0,0.0,84.81091197,1859.67693,131.004192,182.223666,0.0,5.25,0.0,0.0,15.4,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2002,751.0,1.0,104100.0,100050.0,686.69,18.716,626.5,3786.9073226,3070.7528799993597,1647.1859999993744,323.4270096,259.3311696,0.9236490554371511,0.0497850829614025,0.0265658616014462,0.0,1403.026849,0.0,57.0444672,0.0,0.0,80.2257584,1832.5965,187.486248,206.1175,0.0,0.0,0.0,0.0,20.41,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2003,751.0,1.0,104100.0,100050.0,691.64,20.554,619.4399999999999,3855.699460650096,2986.8500144,1619.9068000000002,382.2330276,272.2627188,0.9243522581495528,0.0572954530367923,0.0183522888136548,0.0,1517.749,0.0,55.92779760742185,0.0,0.0,88.2586188,1773.788,194.920744242674,203.3373,0.0,0.018,0.0,0.0,21.7,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2004,751.0,1.0,104100.0,100050.0,741.64,31.854000000000003,647.64,4041.6336274,3152.31414,1679.8716,415.6691832,305.21866320000004,0.9214990355147872,0.0604449247484722,0.0180560397367406,0.0,1453.807,0.0,72.48922800000001,0.0,0.0,137.0177424,1941.9985,195.374557,219.037,0.0,0.0,0.0,0.0,21.9096,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2005,751.0,1.0,104100.0,100050.0,741.64,31.854000000000003,627.64,4377.466114999999,3384.8855200000003,1991.0556000000008,646.9521336,530.0963892,0.9091740639985016,0.0627102255933431,0.0281157104081553,0.0,1457.8716,0.0,30.631272,0.0,0.0,128.610702,2380.7490000000003,147.39504100000002,211.3085,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2006,751.0,1.0,104100.0,100050.0,741.64,31.854000000000003,627.64,4367.5430298,3303.075068,1971.3644,643.2523236,535.2886296,0.90935778957706,0.0623503858972418,0.028291824525698,0.0,1413.4818,0.0,16.1406,0.0,0.0,105.3832428,2416.512,181.678887,214.6725,0.0,0.0,0.0,0.0,19.674,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2007,751.0,1.0,104100.0,100050.0,765.64,31.854000000000003,648.64,4510.0229172,3441.93064,2083.7166,704.8437372000001,600.8757372,0.9135679167331956,0.0590772440806086,0.0273548391861957,0.0,1333.9704,0.0,88.737432,0.0,0.0,107.1216432,2506.875,241.002392,214.281,0.0,0.0,0.0,0.0,18.035,0.0,0.0,0.0,0.0,754.0,0,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AarhusKarlshamn Denmark A/S,ER,Erhvervsværk,Kraftcentralen,Dampturbine,pev,0,2012-12-31
Århus Fjernvarme,22831615,2008,751.0,0.0,861000.0,860010.0,741.9,31.854000000000003,627.87,4224.6627214,3270.3961,2016.2121,604.0829376,536.599116,0.9168299094473836,0.0689841687961815,0.0141859217564346,0.0,1261.43742,0.0,30.5846436,0.0,0.0,88.4435508,2425.367,192.862107,225.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,0,AUH Skejby,8200.0,Århus N,206.0,1894.0,29190925.0,Region Midtjylland,LO,Lokalt værk,AUH Skejby,Nødstrømsanlæg,pel,0,2012-12-31
Århus Fjernvarme,22831615,2009,751.0,0.0,861000.0,860010.0,744.7,31.854000000000003,629.37,4160.858444224,3431.724416,2199.925216,521.9115228000001,418.7319228,0.9174535719711316,0.0685321652518861,0.0140142627769823,0.0,1267.01073498,0.0,37.120976844,0.0,0.0,83.2167864,2290.0815,220.530946,235.8425,0.0,27.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,0,AUH Skejby,8200.0,Århus N,206.0,1894.0,29190925.0,Region Midtjylland,LO,Lokalt værk,AUH Skejby,Nødstrømsanlæg,pel,0,2012-12-31
Århus Fjernvarme,22831615,2010,751.0,0.0,861000.0,860010.0,744.3100000000001,31.734,629.16,4595.683082424705,3659.974489884,2458.1232,632.1152284560001,528.244428456,0.9066083371947228,0.0777026263865058,0.0156890364187714,0.0,1257.8058,0.0,277.87639026000005,0.0,0.0,76.816674,2485.0875,203.67671816470587,262.74,0.0,31.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,0,AUH Skejby,8200.0,Århus N,206.0,1894.0,29190925.0,Region Midtjylland,LO,Lokalt værk,AUH Skejby,Nødstrømsanlæg,pel,0,2012-12-31
Århus Fjernvarme,22831615,2011,751.0,0.0,682010.0,680023.0,744.01,31.756,628.9399999999999,4412.884176282353,3511.749580766,2408.95008,635.502281364,533.767375764,0.9021941958253578,0.0858798467009648,0.0119259574736774,0.0,1160.669,0.0,219.6879132,0.0,0.0,37.2264156,2503.179,213.75484748235297,239.743,0.0,38.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,0,AL2Bolig,8381.0,Tilst,206.0,2141.0,39745216.0,AL2Bolig,SO,Solcelle,Torstilgårdsvej 22 - solcelle,Solceller,pel,0,2012-12-31
Århus Fjernvarme,22831615,2012,751.0,0.0,682010.0,680023.0,744.01,31.756,628.9399999999999,4441.907406749412,3451.03389466,2376.52344,627.41087244,537.31556604,0.902053559976104,0.0833165061017811,0.0146299339221146,0.0,1142.683,0.0,99.36207162,0.0,0.0,5.8364856000000005,2705.346,209.73534952941176,250.6325,0.0,28.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,0,AL2Bolig,8381.0,Tilst,206.0,2141.0,39745216.0,AL2Bolig,SO,Solcelle,Torstilgårdsvej 22 - solcelle,Solceller,pel,0,2012-12-31
Hammel Fjernvarme,22831615,2013,751.0,0.0,861000.0,860010.0,761.215,33.765,646.145,3955.0481709,2480.939568,2445.69258,586.4787792000001,452.8156356,0.9268215433090664,0.0433484141549015,0.0298300425360321,0.0,723.6513,0.0,136.25380915,0.0,0.00022875,30.413478,2503.83084,207.869515,251.401,0.0,0.0,0.0,47.52,54.108,0.0,0.0,0.0,0.0,1977.0,1977-1,AUH Skejby,8200.0,Århus N,206.0,1894.0,29190925.0,Region Midtjylland,LO,Lokalt værk,AUH Skejby,Nødstrømsanlæg,pel,1964-01-01,2019-09-15
Hammel Fjernvarme,22831615,2014,751.0,1.0,104100.0,100050.0,761.215,33.765,646.145,3868.198467795,3272.231712,2559.073032,474.9679882368,350.4766042368,0.9305585883572152,0.0429382688802914,0.0265031427624934,0.0,716.04975,0.0,47.30775929,0.0,6.8625e-05,29.935422,2494.792982,226.16397588,224.3295,0.0,76.12661,0.0,0.0,53.4924,0.0,0.0,0.0,0.0,754.0,754-4,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AAK DENMARK A/S,ER,Erhvervsværk,Kedel K6,Dampturbine,pev,1964-01-01,2019-09-15
Hammel Fjernvarme,22831615,2015,751.0,1.0,104100.0,100050.0,771.093,37.682,650.386,4147.908462145,3243.23212,2637.26244,617.160852,529.3049544,0.932799857311434,0.0420406122965924,0.0251595303919735,0.0,640.021242,0.0,160.30719092,0.0,6.8625e-05,3.1072536,2672.048106,211.339801,245.166,0.0,0.0,0.0,156.7312,59.18759999999999,0.0,0.0,0.0,0.0,754.0,754-1,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AAK DENMARK A/S,ER,Erhvervsværk,Kedel K1,Dampturbine,pev,1964-01-01,2020-10-01
Hammel Fjernvarme,22831615,2016,751.0,0.0,861000.0,860010.0,769.333,34.292,654.066,4260.649636679999,3290.0417520000005,2566.1110320000003,618.81012,485.06328,0.92949844692126,0.0471405092812409,0.0233610437974991,0.0,729.07058,0.0,132.45639573,0.0,0.00015555,11.8015524,2739.3262,250.01715300000004,134.4024,0.0,0.0,0.0,69.906,193.6692,0.0,0.0,0.0,0.0,1977.0,1977-1,AUH Skejby,8200.0,Århus N,206.0,1894.0,29190925.0,Region Midtjylland,LO,Lokalt værk,AUH Skejby,Nødstrømsanlæg,pel,1964-01-01,2020-10-01
Hammel Fjernvarme,22831615,2017,751.0,1.0,104100.0,100050.0,879.333,71.292,731.066,5576.541011985,4721.975324,3989.793024,683.6388767999999,582.4644408,0.933249518084855,0.0429126342793386,0.0238378476358064,0.0,664.3899899999999,0.0,100.66800716,0.0,6.8625e-05,14.1453972,2558.893,244.209515,1716.3212,0.0,0.0,0.0,99.08097,178.83286399999997,0.0,0.0,0.0,0.0,754.0,754-1,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AAK DENMARK A/S,ER,Erhvervsværk,Kedel K1,Dampturbine,pev,1964-01-01,2020-10-01
Hammel Fjernvarme,22831615,2018,751.0,1.0,104100.0,100050.0,852.643,70.892,707.566,5937.152592064,4738.929732,4024.091844,1090.41174,908.584164,0.9270653300092128,0.0487096481095405,0.0242250218812467,0.0,754.101289659,0.0,19.70712148,0.0,6.8625e-05,15.7597308,2600.6252,231.946904,1536.4529575,549.20853,0.0,0.0,41.85559,187.4952,0.0,0.0,0.0,0.0,754.0,754-2,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AAK DENMARK A/S,ER,Erhvervsværk,Kedel K2,Dampturbine,pev,1964-01-01,2020-10-01
Hammel Fjernvarme,22831615,2019,751.0,0.0,11100.0,10000.0,763.994,67.369,631.879,5423.909404075,4354.9643232,4290.7104936000005,1045.4950404,906.9331284,0.931928224268718,0.0477611580023076,0.0203106177287179,0.0,0.0,0.0,26.33342245,0.0,6.8625e-05,8.358372,2655.99698,244.512793,1934.619,391.8741,0.0,0.0,0.0,162.21466800000002,0.0,0.0,0.0,0.0,1107.0,1107-1,Graff Aps,8471.0,Sabro,206.0,2213.0,21803006.0,GRAFF KRISTENSEN A/S,ER,Erhvervsværk,Graff Aps,Forbrændingsmotor,pev,1964-01-01,2020-10-01
Hammel Fjernvarme,22831615,2020,751.0,0.0,11100.0,10000.0,763.574,67.369,631.501,5743.265195295,4685.97204648,4632.2975296800005,1030.791528,886.2134040000001,0.9356472940961538,0.0451892025516666,0.0191635033524358,0.0,0.0,0.0,72.26804227,0.0,6.8625e-05,2.6988984,2643.19843,156.78962,2603.156,88.0152,0.0,0.0,0.0,177.138936,0.0,0.0,0.0,0.0,1107.0,1107-1,Graff Aps,8471.0,Sabro,206.0,2213.0,21803006.0,GRAFF Growing A/S,ER,Erhvervsværk,Graff Aps,Forbrændingsmotor,pev,1964-01-01,2020-10-01
Hammel Fjernvarme,22831615,2021,751.0,0.0,11100.0,10000.0,761.3267999999999,63.809,635.461,5738.960405975,4537.410443999999,4473.8776008,1194.2754876,1031.3411076,0.9550971834627572,0.0305734101078189,0.0143294064296296,0.0,0.0,0.0,31.91228355,0.0,6.8625e-05,26.827930800000008,2575.908,80.48714299999999,2664.28596,114.71256,0.0,0.0,0.0,217.5615,0.0,0.0,10.39104,16.873920000000002,1107.0,1107-1,Graff Aps,8471.0,Sabro,206.0,2213.0,21803006.0,GRAFF Growing A/S,ER,Erhvervsværk,Graff Aps,Forbrændingsmotor,pev,1964-01-01,2023-12-31 00:00:00
Hammel Fjernvarme,22831615,2022,751.0,0.0,11100.0,10000.0,761.3267999999999,63.809,635.461,6040.362793255,4793.8265136,4722.1786728,1157.9098248,997.7568948,0.9528405538119342,0.0316893231601851,0.0154701230278806,0.0,0.0,0.0,125.23253642999998,0.0,6.8625e-05,47.647195200000006,2685.086106,77.023251,2867.404,47.457528,0.0,0.0,0.0,187.598628,0.0,0.0,1.464624,1.448856,1107.0,1107-1,Graff Aps,8471.0,Sabro,206.0,2213.0,21803006.0,GRAFF Growing A/S,ER,Erhvervsværk,Graff Aps,Forbrændingsmotor,pev,1964-01-01,2023-12-31 00:00:00
Hammel Fjernvarme,22831615,2023,751.0,1.0,104100.0,100050.0,843.8768,67.369,712.061,5751.758473785,4618.0956268,4554.591469200001,1097.4014711999998,932.7758472,0.9418319503266666,0.0349055756546428,0.0232624740189285,0.0,0.0,0.0,153.8625715,0.0,6.8625e-05,41.22700560000001,2322.915906,78.0471397,2997.44,1.0165,5.26765036,0.0,0.0,149.500152,0.0,0.0,0.827136,1.654344,754.0,754-15,AarhusKarlshamn Denmark A/S,8000.0,Århus C,206.0,922.0,15672099.0,AAK DENMARK A/S,ER,Erhvervsværk,Kedel K6,Dampturbine,pev,1964-01-01,2023-12-31 00:00:00
Aalborg Fjernvarme,00000005,2000,851.0,1.0,110100.0,110000.0,2435.1000000000004,976.2,1233.92,21758.566942200003,6319.923799999964,5956.4489999999805,8431.064442,7935.391242000001,0.6242370645651897,0.3639426118960059,0.0118203235388044,17615.37,317.0,0.0,76.8427406,0.0,0.0,560.5606256,1438.5,147.999576,0.0,0.0,0.0,0.0,0.0,1529.286,0.0,0.0,73.008,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,1961-01-01,2012-11-01
Aalborg Fjernvarme,00000005,2001,851.0,1.0,110100.0,110000.0,2435.1000000000004,976.2,1308.92,23496.16515681,6526.68408239997,6376.078999999979,9574.804188,8988.493788000002,0.6280562656135148,0.360591265792506,0.0113524685939792,19832.149,215.077,0.0,92.73113648,0.0,0.0,313.81753233,1487.2893,134.073788,0.0,0.0,0.0,0.0,0.0,1353.117,0.0,0.0,67.9104,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2002,851.0,1.0,110100.0,110000.0,2569.6000000000004,707.1999999999999,1142.92,22784.276072576,6635.892119999974,6238.77959999998,8984.596139999998,8374.94946,0.6431134970136546,0.3431009379890971,0.0137855649972482,18869.46,224.372,0.0,53.390140336,0.0,0.0,734.70919624,1441.167,103.035048,0.0,0.0,0.0,0.0,0.0,1303.519888,0.0,0.0,54.6228,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2003,851.0,1.0,110100.0,110000.0,2684.6000000000004,707.1999999999999,1099.92,36187.30269768,7217.15801999999,6807.128819999993,14063.2650719172,12961.6110719172,0.6329974244654286,0.3487227917962664,0.0182797837383049,31525.6,360.73,0.0,581.65329728,0.0,0.0,681.3329723999999,1443.4721,168.06532800000002,0.0,0.0,0.0,0.0,0.0,1367.625,0.0,0.0,58.824,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2004,851.0,1.0,110100.0,110000.0,2684.6000000000004,707.1999999999999,1099.92,24818.112059216,6747.76064,6371.04964,9215.2442268,8420.4146268,0.6347410076173269,0.3488319407367071,0.016427051645966,20041.62,343.8,0.0,86.965077016,0.0,0.0,1029.5601948,1442.0818,142.1867874,0.0,0.0,0.0,0.0,0.0,1654.743,0.0,0.0,77.1552,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2005,851.0,1.0,110100.0,110000.0,2753.7000000000003,725.0999999999999,1146.62,23859.77379236,6791.0736332,6352.447598000001,9262.9529712,8443.210572,0.6243347591277881,0.3575541985932307,0.0181110422789812,19352.80577,193.08,0.0,84.67127536000001,0.0,0.0,837.379264,1613.8185,144.664383,0.0,0.0,0.0,0.0,0.0,1555.2669999999998,0.0,0.0,78.08760000000001,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2006,851.0,1.0,110100.0,110000.0,2753.7000000000003,725.0999999999999,1146.62,31976.524171160007,6858.3199536,6442.081664,12348.6952932,11217.7796256,0.6244113267299272,0.3570665343025504,0.0185221389675223,27602.51,240.96,0.0,26.87614976,0.0,0.0,648.9479092,1780.2672,142.5381122,0.0,0.0,0.0,0.0,0.0,1455.358,0.0,0.0,79.0668,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2007,851.0,1.0,110100.0,110000.0,2753.7000000000003,725.0999999999999,1146.62,33940.4871541,6754.834206,6318.3630904,13022.3175804,12075.3231804,0.6339452444205076,0.3467087641964734,0.0193459913830189,29108.84,215.848,0.0,24.3898406,0.0,0.0,650.1590633,1930.173,143.84105019999998,0.0,0.0,0.0,0.0,0.0,1781.063,0.0,0.0,86.1732,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2008,851.0,1.0,110100.0,110000.0,2758.6000000000004,727.0999999999999,1146.62,26063.397291148005,6763.516372399999,6375.22982,9785.3083038576,8963.691103857602,0.6162033118523655,0.3647386540523994,0.019058034095235,21272.22,318.74,0.0,93.810878348,0.0,0.0,835.893689,1937.9198,109.0567738,0.0,0.0,0.0,0.0,0.08575,1432.35,0.0,0.0,63.3204,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2009,851.0,1.0,110100.0,110000.0,2758.6000000000004,727.0999999999999,1141.22,29426.15668236,7019.731096,6666.480496,11770.1426124,10815.7250124,0.6300900421817369,0.3587613439168937,0.0111486139013693,25506.72,100.61,0.0,34.47840136,0.0,0.0,571.2814255999999,1898.97,116.2547554,0.0,0.0,0.0,0.0,0.0343,1139.729,0.0,0.0,58.0788,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2010,851.0,1.0,110100.0,110000.0,2758.6000000000004,727.0999999999999,1141.22,32695.18007526,8084.992222000002,7704.739454,12620.906881200002,11631.1647032388,0.6306877718911155,0.3580453527601796,0.011266875348705,28811.38,150.65,0.0,34.687295760000005,0.0,0.0,667.887696,1663.8208,122.2383935,0.0,0.0,0.0,0.0,26.62709,1177.342,0.0,0.0,40.5468,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2011,851.0,1.0,110100.0,110000.0,2766.6000000000004,727.0999999999999,1149.22,23256.16634627458,7008.713571889096,6658.45161,8913.525961284002,8116.289404884,0.6322370527585107,0.3560646886976532,0.0116982585438359,19044.59,106.97,0.0,44.692681764,0.0,0.0,790.1390107999999,1913.49,95.0885577825255,0.0,0.0,0.0,0.0,12.3348764,1204.502,0.0,0.0,44.3592,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2012,851.0,1.0,110100.0,110000.0,2755.7000000000003,725.0999999999999,1143.22,18968.287095864,7336.0736012,6985.2174012,6890.4269784,6209.2723176,0.6292615098871929,0.3579968801136419,0.0127416099991652,14970.22,128.52,0.0,41.090653864,0.0,0.0,685.58643,1859.844,124.862808,0.0,29.76,0.0,0.0,42.794604,1045.7530000000002,0.0,0.0,39.8556,0.0,1730.0,0,Arcus Denmark A/S ,9000.0,Aalborg,295.0,924.0,21409677.0,Arcus Denmark A/S,ER,Erhvervsværk,Dampturbine,Dampturbine,pev,0,2012-11-01
Aalborg Fjernvarme,00000005,2013,851.0,1.0,105100.0,100030.0,2755.3900000000003,725.1550000000001,1241.643,26865.65508872,7385.127407509479,7094.68799119988,10769.8809566052,9831.384104605198,0.6464455785982819,0.3479510930660077,0.0056033283357102,23019.97,74.54,0.0,21.54116852,0.0,0.0,664.9230852,1852.4934,85.198852,0.0,43.8774,0.0,10.7975,19.338683,1035.8626,0.0,0.0,37.1124,0.0,926.0,926-11,Arla Foods Energy A/S. Afd AKAFA,9230.0,Svenstrup J,295.0,1594.0,87469816.0,ARLA FOODS ENERGY A/S,ER,Erhvervsværk,Turbine,Gasturbine,pev,1973-07-01,2021-12-31
Aalborg Fjernvarme,00000005,2014,851.0,1.0,105100.0,100030.0,2715.71,725.6650000000001,1242.229,25513.705333268004,6687.039499999999,6385.3987,10063.6629768,9202.431888,0.6384383829869684,0.3589667222807958,0.0025948947322356,21420.57,62.56664,0.0,17.10288912,0.0,0.0,710.8304001480001,1916.81814,137.774124,0.0,13.5966,19.9332,12.7001,1.1936399999999998,1152.61,0.0,0.0,48.0096,0.0,926.0,926-11,Arla Foods Energy A/S. Afd AKAFA,9230.0,Svenstrup J,295.0,1594.0,87469816.0,ARLA FOODS ENERGY A/S,ER,Erhvervsværk,Turbine,Gasturbine,pev,1974-01-01,2021-12-31
Aalborg Fjernvarme,00000005,2015,851.0,1.0,105100.0,100030.0,1953.31,450.6650000000001,1170.029,17322.721355786,7039.6289488,6747.6387488,5876.9331228,5287.4637588000005,0.640122672705311,0.3568927916814494,0.0029845356132395,13299.87,62.52144,0.0,24.850947710000003,0.0,0.02829,654.5836780760001,1911.6252,84.53285,0.0,16.543584,16.023,8.4399,0.158466,1194.584,0.0,0.0,48.96,0.0,926.0,926-11,Arla Foods Energy A/S. Afd AKAFA,9230.0,Svenstrup J,295.0,1594.0,87469816.0,ARLA FOODS ENERGY A/S,ER,Erhvervsværk,Turbine,Gasturbine,pev,1976-01-01,2021-12-31
Aalborg Fjernvarme,00000005,2016,851.0,1.0,105100.0,100030.0,1954.309,450.6650000000001,1171.028,20939.60212628,7256.897788,6965.18042,7528.691624399999,6852.9046644,0.7730484476188859,0.2243890116665252,0.0025625407145889,17065.25,31.111,0.0,31.364205,0.0,0.0,764.37687348,1561.34,47.1773052,0.0,7.7529708,131.6679,46.1067012,0.50318,1199.987779,0.0,0.0,52.9642116,0.0,926.0,926-11,Arla Foods Energy A/S. Afd AKAFA,9230.0,Svenstrup J,295.0,1594.0,87469816.0,ARLA FOODS ENERGY A/S,ER,Erhvervsværk,Turbine,Gasturbine,pev,1976-01-01,2021-12-31
Aalborg Fjernvarme,00000005,2017,851.0,1.0,105100.0,100030.0,1893.309,426.6650000000001,1206.028,16635.983564551996,7226.173760000001,6926.45276,5403.597400799999,4857.588414,0.7843292145057461,0.2130637002682534,0.0026070852260004,12089.64,40.112,0.0,30.937294,0.0,0.0,800.4189845520001,1875.7124,36.877434,0.0,25.66,192.864,31.54,0.15435,1449.808,0.0,0.0,62.259102000000006,0.0,926.0,926-11,Arla Foods Energy A/S. Afd AKAFA,9230.0,Svenstrup J,295.0,1594.0,87469816.0,ARLA FOODS ENERGY A/S,ER,Erhvervsværk,Turbine,Gasturbine,pev,1976-01-01,2021-12-31
