fv_net_navn,forsyid,aar,vaerk_kommune,kvoteaktivitet,DB07,NR117,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ,vaerk_id,vrkanl_ny,vaerk_navn,vaerk_postnr,vaerk_postdistrikt,fv_net,selskab_id,cvr,selskab_navn,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,aktoer,idriftdato,skrotdato
Hejnsvig Fjernvarme,15978538,2021,530,0.0,353000.0,350030.0,14.0,2.08,11.5,36.1561068,36.116388,36.116388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369068,0.0,0.0,0.0,0.0,0.0,28.944,0.0,0.0,6.7752,0.0,0.0,0.0,189,189-1,Hejnsvig Varmeværk A.m.b.a.,7250,Hejnsvig,130,194,15978538,HEJNSVIG VARMEVÆRK A M B A,DC,Decentralt værk,Gasmotor,Forbrændingsmotor,kvt,1992-01-01,2021-09-30 00:00:00
Hejnsvig Fjernvarme,15978538,2022,530,0.0,353000.0,350030.0,13.1,0.0,13.1,32.743368,32.743368000000004,32.743368000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004968,0.0,0.0,0.0,0.0,0.0,21.0888,0.0,0.0,8.488800000000001,0.0,3.1608,0.0,189,189-5,Hejnsvig Varmeværk A.m.b.a.,7250,Hejnsvig,130,194,15978538,HEJNSVIG VARMEVÆRK A M B A,DC,Decentralt værk,Elkedel,Kedel,fvv,2010-06-01,2022-01-01 00:00:00
Hejnsvig Fjernvarme,15978538,2023,530,,353000.0,350030.0,10.7,0.0,10.7,33.6276,33.6276,33.6276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5824,0.0,0.0,7.4484,0.0,8.596800000000002,0.0,189,189-6,Hejnsvig Varmeværk A.m.b.a.,7250,Hejnsvig,130,194,15978538,HEJNSVIG VARMEVÆRK A M B A,DC,Decentralt værk,Elkedel,Elpatron,fvv,2010-06-01,00:00:00
Hellevad Fjernvarme,43597469,2021,580,0.0,353000.0,350030.0,4.894,0.92,3.519,26.3848784,21.199032000000003,20.961036,0.7632000000000001,0.7632000000000001,0.7494602156333334,0.2505397843666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0533184,0.0,0.0,0.0,0.0,23.33156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074,1074-2,Hellevad Kraftvarmeværk,6230,Rødekro,396,1101,18429772,"GENNER, HELLEVAD OG HOVSLUND FORENEDE KRAFT- VARMEVÆRKER A.M.B.A",DC,Decentralt værk,Gaskedel,Kedel,fvv,1995-09-01,00:00:00
Hellevad Fjernvarme,43597469,2022,580,0.0,353000.0,350030.0,5.594,0.92,4.679,21.577687032,18.858132,18.680976,0.648,0.648,0.84886238348,0.15113761652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9877616,0.0,0.0,0.0,0.0,19.204815432,0.0,0.0,0.0,0.0,0.0,0.1922579999999999,0.192852,1074,1074-2,Hellevad Kraftvarmeværk,6230,Rødekro,396,1101,18429772,"GENNER, HELLEVAD OG HOVSLUND FORENEDE KRAFT- VARMEVÆRKER A.M.B.A",DC,Decentralt værk,Gaskedel,Kedel,fvv,1995-09-01,00:00:00
Hellevad Fjernvarme,43597469,2023,580,,353000.0,350030.0,5.594,0.92,4.679,22.2569056,20.08404,19.761156,0.7524,0.7524,0.84487424398,0.15512575602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0353608000000003,0.0,0.0,0.0,0.0,10.3352248,0.0,0.0,0.0,0.0,0.0,4.20876,5.67756,1074,1074-2,Hellevad Kraftvarmeværk,6230,Rødekro,396,1101,18429772,"GENNER, HELLEVAD OG HOVSLUND FORENEDE KRAFT- VARMEVÆRKER A.M.B.A",DC,Decentralt værk,Gaskedel,Kedel,fvv,1995-09-01,00:00:00
Helsinge Fjernvarme,42760218,2021,270,1.0,353000.0,350030.0,74.41,14.3,52.6,235.40895792,183.8848356,183.884832,45.26352000000001,45.26352000000001,0.7147715359125,0.2852284640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.24872592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.892232,0.0,29.268,0.0,254,254-6,Helsinge Fjernvarme,3200,Helsinge,16,244,42760218,HELSINGE FJERNVARME,DC,Decentralt værk,Elkedel,Elpatron,fvv,1995-01-01,00:00:00
Helsinge Fjernvarme,42760218,2022,270,1.0,353000.0,350030.0,74.41,14.3,52.6,198.07677,167.761044,167.761044,26.60436,26.60436,0.7131694880875,0.2868305119125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.07839800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.903732000000005,0.0,49.09464,0.0,254,254-6,Helsinge Fjernvarme,3200,Helsinge,16,244,42760218,HELSINGE FJERNVARME,DC,Decentralt værk,Elkedel,Elpatron,fvv,1995-01-01,00:00:00
Helsinge Fjernvarme,42760218,2023,270,1.0,353000.0,350030.0,74.41,14.3,52.6,211.079487336,176.184072,176.184072,29.01096,29.01096,0.7107728585499999,0.28922714145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.506067336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4873,0.0,46.08612,0.0,254,254-6,Helsinge Fjernvarme,3200,Helsinge,16,244,42760218,HELSINGE FJERNVARME,DC,Decentralt værk,Elkedel,Elpatron,fvv,1995-01-01,00:00:00
Hemmet,20745533,2021,760,0.0,353000.0,350030.0,2.11,0.0,2.11,15.404241,16.94376,16.94376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.404241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411,1411-2,Hemmet Varmeværk,6893,Hemmet,431,1402,20745533,HEMMET VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1999-01-01,00:00:00
Hemmet,20745533,2022,760,0.0,353000.0,350030.0,2.11,0.0,2.11,14.4057,15.258492,15.258492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411,1411-2,Hemmet Varmeværk,6893,Hemmet,431,1402,20745533,HEMMET VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1999-01-01,00:00:00
Hemmet,20745533,2023,760,,353000.0,350030.0,2.11,0.0,2.11,16.67542,16.1479908,16.1479908,0.0,0.0,1.0,0.0,0.0,0.0,0.21222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411,1411-2,Hemmet Varmeværk,6893,Hemmet,431,1402,20745533,HEMMET VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1999-01-01,00:00:00
Herning-Ikast Fjernvarme,25161513,2022,756,1.0,351100.0,350010.0,721.8299999999999,104.18,593.74,3575.4216860958,2846.11066424,2844.4121342400003,903.416688,831.7407599999999,0.858990067927451,0.1409422894490196,6.764262352941176e-05,0.0,0.0,0.0,11.39439246,0.0,0.715024,360.237633228,0.0,0.0,0.0,2347.1216927,2.3398164,816.1266945077588,0.0,2.817576,9.3444012,0.0,15.0189624,10.3054932,17,17-3,"Ikast El- og Varmeværk, Marsvej 4",7430,Ikast,163,16,25161513,Energi Ikast Varme A/S,FJ,Fjernvarmeværk,Kedel 3,Kedel,fvv,1962-01-01,2023-05-01 00:00:00
Herning-Ikast Fjernvarme,25161513,2023,756,1.0,351100.0,350010.0,721.8299999999999,104.18,593.74,3388.286432076,2906.7619844,2905.4120144,707.0564880000001,649.2069000000001,0.8585455491627452,0.1218466077,0.0196078431372549,0.0,0.0,0.0,9.78196422,0.0,0.3036,622.362009456,0.0,0.0,0.0,1967.5344,0.0,749.9625,0.0,0.0,7.77276,0.0,20.4552,10.1139984,17,17-3,"Ikast El- og Varmeværk, Marsvej 4",7430,Ikast,163,16,25161513,Energi Ikast Varme A/S,FJ,Fjernvarmeværk,Kedel 3,Kedel,fvv,1962-01-01,2023-05-01 00:00:00
Herning-Ikast Fjernvarme,25161513,2021,756,1.0,351100.0,350010.0,719.8299999999999,104.18,591.24,3904.123291747,3123.0636784000003,3121.0749584,965.734848,884.7337679999999,0.8526200948306122,0.147309501622449,7.040354693877552e-05,0.0,0.0,0.0,11.951184535,0.0,0.0,377.183959812,0.0,0.0,0.0,2444.1946272,0.0,1049.355225,0.0,2.817576,7.1331588,0.0,11.4875604,0.0,17,17-3,"Ikast El- og Varmeværk, Marsvej 4",7430,Ikast,163,16,25161513,Energi Ikast Varme A/S,FJ,Fjernvarmeværk,Kedel 3,Kedel,fvv,1962-01-01,2023-05-01 00:00:00
Hjallerup Fjernvarme,10411912,2021,810,1.0,353000.0,350030.0,57.165000000000006,7.42,45.71,250.129184,188.94600000000003,188.01,52.1496,50.958,0.7556726725555555,0.2443273274444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.41853600000002,0.0,0.0,41.18,0.0,0.0,0.0,0.0,0.0,39.7008,0.0,28.6956,5.134247999999999,207,207-2,Hjallerup Fjernvarmeselskab,9320,Hjallerup,284,202,34681228,Hjallerup Fjernvarmeværk A.m.b.a.,DC,Decentralt værk,Gaskedel,Kedel,fvv,1980-01-01,2022-11-10 00:00:00
Hjallerup Fjernvarme,10411912,2022,810,1.0,353000.0,350030.0,57.165000000000006,7.42,45.71,206.620568,166.1472,165.1662,33.84,33.318,0.7571648385222223,0.2428351614777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.14831800000002,0.0,0.0,50.65864999999999,0.0,0.0,0.0,0.0,0.0,40.56480000000001,0.0,32.2488,0.0,207,207-2,Hjallerup Fjernvarmeselskab,9320,Hjallerup,284,202,34681228,Hjallerup Fjernvarmeværk A.m.b.a.,DC,Decentralt værk,Gaskedel,Kedel,fvv,1980-01-01,2022-11-10 00:00:00
Hjallerup Fjernvarme,10411912,2023,810,,353000.0,350030.0,46.365,7.42,36.71,224.7443888,172.2708,171.5472,42.48,41.742720000000006,0.7279124320375,0.2720875679625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.68598880000002,0.0,0.0,54.23,0.0,0.0,0.0,0.0,0.0,34.704,0.0,34.1244,0.0,207,207-5,Hjallerup Fjernvarmeselskab,9320,Hjallerup,284,202,34681228,Hjallerup Fjernvarmeværk A.m.b.a.,DC,Decentralt værk,El kedel,Elpatron,fvv,1980-01-01,00:00:00
Hobro Fjernvarme,41429615,2021,846,0.0,353000.0,350030.0,42.075,0.0,40.175,268.8328476,286.88628,286.88628,0.0,0.0,1.0,0.0,0.0,0.0,1.42275,0.0,2.6715976,0.0,0.0,0.0,0.0,0.0,0.0,200.0981,0.0,0.0,0.0,64.6404,0.0,0.0,0.0,0.0,215,215-1,Hobro Varmeværk,9500,Hobro,300,205,41429615,HOBRO VARMEVÆRK A M B A,FJ,Fjernvarmeværk,Hobro Varmeværk A.m.b.a.,Kedel,fvv,1965-01-01,00:00:00
Hobro Fjernvarme,41429615,2022,846,0.0,353000.0,350030.0,42.075,0.0,40.175,264.931292,281.2828,281.2828,0.0,0.0,1.0,0.0,0.0,0.0,3.019482,0.0,2.1522,0.0,0.0,0.0,0.0,0.0,0.0,186.62961,0.0,0.0,0.0,73.13,0.0,0.0,0.0,0.0,215,215-1,Hobro Varmeværk,9500,Hobro,300,205,41429615,HOBRO VARMEVÆRK A M B A,FJ,Fjernvarmeværk,Hobro Varmeværk A.m.b.a.,Kedel,fvv,1965-01-01,00:00:00
Hobro Fjernvarme,41429615,2023,846,15.0,353000.0,350030.0,42.075,0.0,40.175,365.6589342,332.7912,332.7912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.6261342,0.0,0.0,0.0,0.0,0.0,0.0,302.0368,0.0,0.0,0.0,39.996,0.0,0.0,0.0,0.0,215,215-1,Hobro Varmeværk,9500,Hobro,300,205,41429615,HOBRO VARMEVÆRK A M B A,FJ,Fjernvarmeværk,Hobro Varmeværk A.m.b.a.,Kedel,fvv,1965-01-01,00:00:00
Hodsager Fjernvarme,25809807,2022,657,0.0,353000.0,350030.0,3.24,0.0,3.44,15.07118033,13.982616,13.982616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08103033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99015,0.0,0.0,0.0,0.0,0.0,0.0,663,663-2,"Verdo Varme Herning, Hodsager",7490,Aulum,160,200,25809807,Verdo Varme Herning A/S,FJ,Fjernvarmeværk,Hodsager oliekedel,Kedel,fvv,1993-01-01,00:00:00
Hodsager Fjernvarme,25809807,2021,657,0.0,353000.0,350030.0,3.24,0.0,3.44,15.37967491,14.319612,14.319612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26159991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.118075,0.0,0.0,0.0,0.0,0.0,0.0,663,663-2,"Verdo Varme Herning, Hodsager",7490,Aulum,160,200,25809807,Verdo Varme Herning A/S,FJ,Fjernvarmeværk,Hodsager oliekedel,Kedel,fvv,1993-01-01,00:00:00
Hodsager Fjernvarme,25809807,2023,657,,353000.0,350030.0,3.24,0.0,3.44,15.095092,13.45608,13.45608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.416092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.679,0.0,0.0,0.0,0.0,0.0,0.0,663,663-2,"Verdo Varme Herning, Hodsager",7490,Aulum,160,200,25809807,Verdo Varme Herning A/S,FJ,Fjernvarmeværk,Hodsager oliekedel,Kedel,fvv,1993-01-01,00:00:00
Holeby Fjernvarme,62082313,2021,360,0.0,353000.0,350030.0,11.9,0.0,11.9,75.83667100000001,68.56716999999999,66.61957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.553171,0.0,0.0,0.0,0.0,0.0,74.2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,163-1,Holeby Fjernvarme Amba,4960,Holeby,43,171,62082313,Holeby Fjernvarme,FJ,Fjernvarmeværk,Holeby Fjernvarme,Kedel,fvv,2002-03-01,00:00:00
Holeby Fjernvarme,62082313,2022,360,0.0,353000.0,350030.0,11.9,0.0,11.9,72.0795,67.428,64.2204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,163-1,Holeby Fjernvarme Amba,4960,Holeby,43,171,62082313,Holeby Fjernvarme,FJ,Fjernvarmeværk,Holeby Fjernvarme,Kedel,fvv,2002-03-01,00:00:00
Holeby Fjernvarme,62082313,2023,360,,353000.0,350030.0,11.9,0.0,11.9,74.037,70.28640000000001,67.0464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,163-1,Holeby Fjernvarme Amba,4960,Holeby,43,171,62082313,Holeby Fjernvarme,FJ,Fjernvarmeværk,Holeby Fjernvarme,Kedel,fvv,2002-03-01,00:00:00
Holsted Fjernvarme,36637919,2022,575,0.0,353000.0,350030.0,35.15,3.0,31.58,92.7018036,79.71768,79.71768,11.03256,11.03256,0.8749277886333333,0.1250722113666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1816436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53816,0.0,8.982,0.0,224,224-3,Holsted Varmeværk,6670,Holsted,131,210,36637919,Holsted Varmeværk Amba,DC,Decentralt værk,Parat elkedel,Elpatron,fvv,1965-01-01,00:00:00
Holsted Fjernvarme,36637919,2023,575,,353000.0,350030.0,35.15,3.0,31.58,93.1135752,86.70168,86.70168,5.6412,5.6412,0.8758880084,0.1241119916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1163752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4616,0.0,44.5356,0.0,224,224-3,Holsted Varmeværk,6670,Holsted,131,210,36637919,Holsted Varmeværk Amba,DC,Decentralt værk,Parat elkedel,Elpatron,fvv,1965-01-01,00:00:00
Holsted Fjernvarme,36637919,2021,575,0.0,353000.0,350030.0,27.25,3.0,23.68,107.1185364,89.49924000000001,89.49924000000001,14.36364,14.36364,0.7472356424666667,0.2527643575333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.54001640000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57852,0.0,0.0,0.0,224,224-2,Holsted Varmeværk,6670,Holsted,131,210,36637919,Holsted Varmeværk Amba,DC,Decentralt værk,Forbrændingsmotor,Forbrændingsmotor,kvt,1965-01-01,00:00:00
Horbelev Fjernvarme,33756488,2023,376,,353000.0,350030.0,1.6,0.0,1.6,23.229,23.229,21.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,225-3,REFA Horbelev Fjernvarme,4871,Horbelev,61,2152,33756488,"REFA, HORBELEV FJERNVARME A/S",FJ,Fjernvarmeværk,Danstoker halmkedel,Kedel,fvv,2005-01-01,00:00:00
Horbelev Fjernvarme,33756488,2021,376,0.0,353000.0,350030.0,1.6,0.0,1.6,23.8752,23.8752,22.3956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,225-3,REFA Horbelev Fjernvarme,4871,Horbelev,61,2152,33756488,"REFA, HORBELEV FJERNVARME A/S",FJ,Fjernvarmeværk,Danstoker halmkedel,Kedel,fvv,2005-01-01,00:00:00
Horbelev Fjernvarme,33756488,2022,376,0.0,353000.0,350030.0,1.6,0.0,1.6,23.8752,23.8752,22.716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,225-3,REFA Horbelev Fjernvarme,4871,Horbelev,61,2152,33756488,"REFA, HORBELEV FJERNVARME A/S",FJ,Fjernvarmeværk,Danstoker halmkedel,Kedel,fvv,2005-01-01,00:00:00
Horreby Fjernvarme,18886499,2021,376,0.0,353000.0,350030.0,0.99,0.0,0.99,11.1981524,10.1736,9.388800000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0186524,0.0,0.0,0.0,0.0,0.0,11.1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171,1171-1,Ellehavegård Energy A/S,4800,Nykøbing F,406,1240,18886499,Ellehavegaard Energy I/S v/Peter og Inge-Merete Palle Pedersen,FJ,Fjernvarmeværk,Kedel,Kedel,fvv,1996-01-01,00:00:00
Horreby Fjernvarme,18886499,2022,376,0.0,353000.0,350030.0,0.99,0.0,0.99,12.4897285,10.44,9.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0197285,0.0,0.0,0.0,0.0,0.0,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171,1171-1,Ellehavegård Energy A/S,4800,Nykøbing F,406,2396,42504971,Ellehavegaard A/S,FJ,Fjernvarmeværk,Kedel,Kedel,fvv,1996-01-01,00:00:00
Horreby Fjernvarme,18886499,2023,376,,353000.0,350030.0,0.99,0.0,0.99,13.093044,11.7,10.836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043044,0.0,0.0,0.0,0.0,0.0,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171,1171-1,Ellehavegård Energy A/S,4800,Nykøbing F,406,2396,42504971,Ellehavegaard A/S,FJ,Fjernvarmeværk,Kedel,Kedel,fvv,1996-01-01,00:00:00
Horsens Fjernvarme,00000012,2021,615,1.0,353000.0,350030.0,260.885,34.13,220.676,1860.7632274,1760.873688,1709.784,219.2976,200.5812,0.8179417896611111,0.1133014915277777,0.0687567188111111,0.0,0.0,0.0,0.0,0.0,0.598,314.48910240000004,706.3521999999999,40.052225,0.0,548.9325,43.152,0.0,0.0,107.6616,0.0,0.0,99.5256,0.0,80,80-2,Fjernvarme Horsens A/S - Glentevej,8700,Horsens,148,213,66166228,Fjernvarme Horsens A.m.b.A,FJ,Fjernvarmeværk,Kedel 2,Kedel,fvv,1963-04-01,00:00:00
Horsens Fjernvarme,00000012,2022,615,1.0,353000.0,350030.0,260.885,34.13,220.676,1929.3846404,1513.5644160000002,1484.0712,212.603904,187.630704,0.8120061023222223,0.1196407840166666,0.0683531136611111,0.0,0.0,0.0,0.0,0.0,0.782,113.5264284,917.7904,40.750112,0.0,636.9019000000001,39.875,0.0,0.0,88.4088,0.0,0.0,91.35,0.0,80,80-2,Fjernvarme Horsens A/S - Glentevej,8700,Horsens,148,213,66166228,Fjernvarme Horsens A.m.b.A,FJ,Fjernvarmeværk,Kedel 2,Kedel,fvv,1963-04-01,00:00:00
Horsens Fjernvarme,00000012,2023,615,1.0,353000.0,350030.0,260.885,34.13,220.676,1756.51672446,1575.72756,1546.5564000000002,189.3779496,165.6071496,0.8148262005222222,0.1179088978,0.0672649016777777,0.0,0.0,0.0,0.0,0.0,0.7772619999999999,118.0830816,949.42,41.64178086,0.0,465.3162,1.8292,0.0,0.0,90.6048,0.0,0.0,88.84440000000001,0.0,80,80-2,Fjernvarme Horsens A/S - Glentevej,8700,Horsens,148,213,66166228,Fjernvarme Horsens A.m.b.A,FJ,Fjernvarmeværk,Kedel 2,Kedel,fvv,1963-04-01,00:00:00
Hou Fjernvarme,18653087,2021,851,0.0,351100.0,350010.0,3.7,0.9,2.7,25.0521084,17.834400000000002,17.834400000000002,5.2884,5.2884,0.6350227878,0.3649772122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0521084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058,1058-2,Hou Kraftvarmeværk,9370,Hals,394,2268,37271632,Aalborg Decentrale Værker A/S,DC,Decentralt værk,Hov kraftvarmeværk,Kedel,fvv,1995-01-01,00:00:00
Hou Fjernvarme,18653087,2022,851,0.0,351100.0,350010.0,3.7,0.9,2.7,27.553611096,18.983535,18.983535,6.5581308,6.5581308,0.6373032171,0.3626967829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.553611096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058,1058-2,Hou Kraftvarmeværk,9370,Hals,394,2268,37271632,Aalborg Decentrale Værker A/S,DC,Decentralt værk,Hov kraftvarmeværk,Kedel,fvv,1995-01-01,00:00:00
Hou Fjernvarme,18653087,2023,851,,351100.0,350010.0,3.7,0.9,2.7,26.7485328,16.67448,16.67448,7.0070544,7.0070544,0.6378294664999999,0.3621705335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7485328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058,1058-2,Hou Kraftvarmeværk,9370,Hals,394,2268,37271632,Aalborg Decentrale Værker A/S,DC,Decentralt værk,Hov kraftvarmeværk,Kedel,fvv,1995-01-01,00:00:00
Hov-Boulstrup,18653087,2021,727,0.0,351100.0,350010.0,11.8,2.26,8.76,75.1527852,70.44156,70.09559999999999,3.9708,3.70944,0.63071966745,0.36928033255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.295285200000002,0.0,0.0,62.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323,1323-4,"Boulstrup-Hou Kraftvarme, Møllemarken",8300,Odder,420,1585,18653087,BOULSTRUP-HOU KRAFTVARMEVÆRK AMBA,DC,Decentralt værk,Motor Jenbacher M1,Forbrændingsmotor,kvt,1996-10-01,00:00:00
Hov-Boulstrup,18653087,2022,727,0.0,351100.0,350010.0,11.8,2.26,8.76,69.8074872,64.9116,64.494,1.2744,1.0152,0.650955855275,0.349044144725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2959872,0.0,0.0,66.5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323,1323-4,"Boulstrup-Hou Kraftvarme, Møllemarken",8300,Odder,420,1585,18653087,BOULSTRUP-HOU KRAFTVARMEVÆRK AMBA,DC,Decentralt værk,Motor Jenbacher M1,Forbrændingsmotor,kvt,1996-10-01,00:00:00
Hov-Boulstrup,18653087,2023,727,,351100.0,350010.0,11.8,2.26,8.76,79.6124468,65.8116,65.3976,2.4048,2.16,0.59812807645,0.40187192355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2439468,0.0,0.0,70.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323,1323-4,"Boulstrup-Hou Kraftvarme, Møllemarken",8300,Odder,420,1585,18653087,BOULSTRUP-HOU KRAFTVARMEVÆRK AMBA,DC,Decentralt værk,Motor Jenbacher M1,Forbrændingsmotor,kvt,1996-10-01,00:00:00
Hovedgård Fjernvarme,22724118,2023,615,,353000.0,350030.0,10.5,0.0,10.5,66.1648,64.908,62.9208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,229-2,Hovedgård Fjernvarme amba,8732,Hovedgård,143,215,22724118,Hovedgård Fjernvarme amba,FJ,Fjernvarmeværk,Danstoker,Kedel,fvv,1989-08-01,00:00:00
Hovedgård Fjernvarme,22724118,2022,615,0.0,353000.0,350030.0,10.5,0.0,10.5,52.5822,58.0428,55.584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,229-2,Hovedgård Fjernvarme amba,8732,Hovedgård,143,215,22724118,Hovedgård Fjernvarme amba,FJ,Fjernvarmeværk,Danstoker,Kedel,fvv,1989-08-01,00:00:00
Hovedgård Fjernvarme,22724118,2021,615,0.0,353000.0,350030.0,10.5,0.0,10.5,51.1035,59.2704,56.710800000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,229-2,Hovedgård Fjernvarme amba,8732,Hovedgård,143,215,22724118,Hovedgård Fjernvarme amba,FJ,Fjernvarmeværk,Danstoker,Kedel,fvv,1989-08-01,00:00:00
